"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"beta-xylose49-freeze_dftb3-TS_dftb3-ircr.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8282209793","6.6785","0.156953","-28.659994","-28.706799","24.234","145.3677","348.5749802020843","89.97788866567171","0.7466844490179854","o3b","N/A","N/A","N/A","N/A","-172.9086672666326","-109.54981771682942","1.444512381901242","1.5616082509374751","1.5494508360612802","1.557485859157315","1.5600469305575393","1.4374341544968243","1.3983650196375768","1.4327820792629287","1.4211780115172061","1.4235548792182195","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose40-freeze_dftb3-TS_dftb3-ircf.log","N/A","C5H10O5","0","1","N/A","N/A","-28.827578486","4.7246","0.156694","-28.659387","-28.706444","46.6495","98.8563","206.31243344894497","88.52338951631747","0.7419814969118214","1s3","N/A","N/A","N/A","N/A","54.98017289857399","-95.16679475260182","1.443211694060854","1.5560271840494944","1.55676229823888","1.5432194945943367","1.539718130578776","1.4417118292106783","1.4083504977799384","1.4309082669248927","1.4232987760459856","1.4195041429478115","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose67-freeze_dftb3-TS_dftb3-ircf.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8274140268","5.7019","0.157081","-28.658971","-28.705677","40.9191","118.5531","280.3051794476646","89.36518012750865","0.7186297190763622","1s5","N/A","N/A","N/A","N/A","101.06936799825574","-61.874806345677555","1.4332991685523995","1.536145613683807","1.5601312231001596","1.5676323628877402","1.5310422822084309","1.4352798932786592","1.426955926211458","1.4213020966824752","1.4253397245853356","1.42203162123386","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose80-freeze_dftb3-TS_dftb3-ircr.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8262330209","6.3463","0.156701","-28.658189","-28.704523","66.3396","109.7348","331.3148610361434","91.9801798709878","0.7459831836181585","os2","N/A","N/A","N/A","N/A","-156.3594611651337","-90.50777631756466","1.444076376070532","1.566931603641652","1.536614988482476","1.560814543197878","1.5551845526370818","1.4265184883828181","1.3995436352325712","1.4323208416597868","1.4248297947607638","1.423583202441993","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose78-freeze_dftb3-TS_dftb3-ircr.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8262331552","4.8833","0.156749","-28.658103","-28.704579","60.9656","108.1396","331.3159665860495","91.98149924604088","0.7459770173452266","os2","N/A","N/A","N/A","N/A","-156.35945508597408","-90.50815966438758","1.4440568462127799","1.5669353438282003","1.5366142016485467","1.5608156225422654","1.5551821405613555","1.4265167498592506","1.399549924945159","1.4323202998830253","1.424833051331278","1.4235821039357022","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose83-freeze_dftb3-TS_dftb3-ircr.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8245058517","4.7456","0.156341","-28.656511","-28.705132","9.3039","122.3659","13.651788360030423","89.69053509420237","0.7148988682350615","o3b","N/A","N/A","N/A","N/A","-174.45307070827366","-135.49992904240196","1.4307629141887903","1.5638081802455825","1.5439519059689004","1.5493116618140457","1.561563753783047","1.4301241585995252","1.4026174642339229","1.4337337490604731","1.4187934039062913","1.4263031154449604","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose84-freeze_dftb3-TS_dftb3-ircf.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8252572392","5.18","0.156331","-28.657293","-28.704412","73.1053","84.7602","334.2160085144996","5.072619272697072","0.5496832166760497","4c1","N/A","N/A","N/A","N/A","-179.59139253712456","171.4680854075518","1.4443602113745726","1.550456624077565","1.5428606476078777","1.5543187021077756","1.5426932175585009","1.4291534246846975","1.3998327175555654","1.4221477655029382","1.4168195954302014","1.430539509023781","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose39-freeze_dftb3-TS_dftb3-ircf.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8237588977","3.1859","0.156101","-28.655834","-28.703547","55.0005","111.4041","269.74575135988306","93.66786970780203","0.7242938837887284","1s5","N/A","N/A","N/A","N/A","85.697703801414","-55.51312731471335","1.4414697814293578","1.532486015382196","1.566054531543522","1.56379985526857","1.5417683528643333","1.4427526414801672","1.4172698706026314","1.4276147089862865","1.4216328431553629","1.4270071095411543","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose47-freeze_dftb3-TS_dftb3-ircf.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8284820967","4.1161","0.156929","-28.660403","-28.706792","29.0512","148.4304","353.7519207889815","90.43399840625295","0.746913087963767","o3b","N/A","N/A","N/A","N/A","-175.74260415758647","-113.50335104717034","1.4504975619855416","1.5538530161743098","1.5563560854878296","1.558241083073476","1.560081165673761","1.4347827610704693","1.3973732638454193","1.4344068943071908","1.4209718968287164","1.4250922881501396","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose38-freeze_dftb3-TS_dftb3-ircr.log","N/A","C5H10O5","0","1","N/A","N/A","-28.8235936531","2.8702","0.156259","-28.655717","-28.702712","66.4728","116.3737","270.6104458038957","93.63906571148787","0.713461430253147","1s5","N/A","N/A","N/A","N/A","87.05609495308616","-56.42575979794911","1.4436127213702434","1.533985065986628","1.5656205406256651","1.5601954915359166","1.5410032166338916","1.4400480245415428","1.418108390942667","1.4269377297780024","1.4227390713138512","1.4234639268369254","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
