"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"beta-glucose223-TS_pm6-ircf-pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.439951367853","2.0979","0.171968","-0.254068","-0.307402","17.1693","78.0602","2.5464244656046024","89.75850989542401","0.7360394162792354","o3b","102.44955186662581","16.918108068794247","N/A","N/A","-178.5511493368738","-118.01214511272008","1.4578256171994646","1.5560204073051227","1.5478663202192235","1.5499767047704298","1.5444525553509243","1.4492163531553872","1.3999102355772672","1.4176869522870696","1.4253557528536516","1.4417767604136917","1.4280006721668588","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose77-optall_pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.440319028048","2.6766","0.17185","-0.25436","-0.307969","37.55","48.0382","358.96021720361426","88.39609880593953","0.7250118107221035","o3b","-75.80058677434377","165.26807972343158","N/A","N/A","-179.5399272293436","-116.36061283584574","1.4467721733811443","1.5542236954962436","1.5484645494330829","1.5496616572358626","1.5489043425124744","1.4546589405733565","1.4019044713331932","1.4372808568717528","1.4224154118716514","1.4208267896351756","1.4272631167763008","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose183-TS_pm6-ircr-pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.439623696059","1.7269","0.171685","-0.253781","-0.307266","44.1154","55.3043","0.04645814899975099","88.71878316895587","0.7082688506207915","o3b","-156.63037112760625","37.30121218053377","N/A","N/A","-178.13814041648067","-116.85440904532877","1.446675663632661","1.5532718518704318","1.5488578049010826","1.5463149568111925","1.5490855340245098","1.4497912670012187","1.4028435119125016","1.438460734436641","1.421883032242807","1.4227786969606342","1.4265316738849507","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose213-TS_pm6-ircf-pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.439721536774","3.6078","0.172406","-0.25356","-0.306292","32.2065","57.7612","1.204487672811285","93.25803253762864","0.6627349047067767","o3b","43.71010788855358","-76.32678013367517","N/A","N/A","-170.70061796290966","-112.19257511261085","1.4532343923827291","1.5497547963100486","1.546668539055799","1.5458720176586418","1.5454702680533845","1.4402445574686267","1.4019320655859184","1.4214184506361947","1.4189283065993854","1.4429190077738252","1.4331868261503802","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose80-optall_pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.441127827896","0.5734","0.172161","-0.255188","-0.307648","37.2614","67.8402","11.952963559119716","92.76501468002283","0.6457885133828422","o3b","-43.42601664844595","-77.76133948189336","N/A","N/A","-173.16511427512353","-122.5922201481721","1.4421072899032166","1.5498285540591255","1.548043338723435","1.5439096304784163","1.5474616687611362","1.4473705197433033","1.4044049907241858","1.440643148865464","1.4158289742158123","1.4229051721042414","1.43650224028889","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose254-TS_pm6-ircf-pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.439330818105","2.6127","0.171616","-0.253658","-0.306637","45.3317","80.1735","7.690087075029277","92.06701888323066","0.7093523457822886","o3b","103.92044401815423","16.09265990184821","N/A","N/A","-172.4686837049784","-117.87669627742086","1.4436199598599349","1.5484211829554","1.5483955501886462","1.5489806402411876","1.5466328039725528","1.4575840480840205","1.4149409579957744","1.4369568665718537","1.4260268210082865","1.418957662343736","1.4268896626137564","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose49-optall_pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.440040643686","2.6719","0.171391","-0.254228","-0.309103","26.2184","46.6435","0.15108897216490155","86.8052807406653","0.7119296783472319","o3b","-75.62477324959433","165.4219234875134","N/A","N/A","-178.87022140307963","-119.7016642179189","1.4447670519557816","1.5546855971610467","1.54828822892703","1.5488188683761572","1.5487798608168946","1.4551710149411994","1.404232965634264","1.433740842292288","1.422810419602696","1.4207821303475774","1.4274036218704926","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose78-optall_pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.439122848879","1.5827","0.171688","-0.253251","-0.307383","29.4893","40.3684","352.8215443833362","90.7097454041729","0.6912440800685303","o3b","-81.73005589696939","158.59857253487417","N/A","N/A","-164.71377076487397","-104.87875565685466","1.4529729980154484","1.5485562673180462","1.5457548923839768","1.5515713081499025","1.544555072000348","1.4449444705153895","1.4132246207510681","1.4182042910592958","1.4187520299069178","1.4427415719847405","1.4273446326048937","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose253-TS_pm6-ircr-pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.439166947896","3.2768","0.171502","-0.253417","-0.307414","36.6948","49.3414","355.6828766336102","91.59452343434165","0.6771979625843627","o3b","-172.67696761870553","52.59634199590529","N/A","N/A","-164.43334776884925","-106.68559597846738","1.453904403528994","1.5483527994113615","1.5460638681985295","1.548945253110645","1.5435487103512475","1.4410919041650327","1.4130259660151332","1.4188185755500946","1.4189171645036225","1.445349092690759","1.427177682695816","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose48-optall_pm6.log","N/A","C6H12O6","0","1","N/A","N/A","-0.441229094622","1.8566","0.171939","-0.25543","-0.307945","37.3555","76.9626","22.599436499341415","88.8317815381676","0.6499337760390139","3s1","-43.959143521361376","-77.51667987896485","N/A","N/A","-179.99152756314646","-136.72280667866968","1.4406805254885624","1.550952386832684","1.5489583778417029","1.5435103150656297","1.5473960161933336","1.4497014464064661","1.40653505420448","1.4370653578251058","1.4136936362401862","1.42501252282287","1.4366227606643993","N/A","N/A","N/A","N/A","N/A","N/A"
