"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"oxane-2h1-freeze_pm3-TS_pm3-ircf-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0857780816046","1.5566","0.141591","0.062724","0.026004","57.6419","205.6401","90.06010753852567","89.9977999226261","0.6832218703051022","5s1","N/A","N/A","N/A","N/A","N/A","N/A","1.4167432294378541","1.5232138813554714","1.5240041159747568","1.5240205063859869","1.5232213161497576","1.4167211438564753","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-2h1-freeze_pm3-TS_pm3-ircr-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0915731741061","1.3811","0.142419","0.057349","0.022103","196.6254","226.7285","180.0596969518433","2.038789725424355","0.5390986931239212","4c1","N/A","N/A","N/A","N/A","N/A","N/A","1.4157256715433963","1.5274016581930898","1.5206894198375946","1.5206849571936325","1.5273979636797348","1.4157258310824168","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-4c1-freeze_pm3-TS_pm3-ircr-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0857780816883","1.5566","0.141591","0.062724","0.026004","57.641","205.6405","269.9407912838848","89.99781848538495","0.6832225889526818","1s5","N/A","N/A","N/A","N/A","N/A","N/A","1.4167209818877533","1.5232214406241136","1.5240209119500296","1.524003809405672","1.5232139423436224","1.4167443019973647","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-5s1-freeze_pm3-TS_pm3-ircf-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0857780841416","1.5566","0.14159","0.062724","0.026002","57.5775","205.6141","269.9734264948017","89.99895593764572","0.6831876055165955","1s5","N/A","N/A","N/A","N/A","N/A","N/A","1.4167265178308057","1.523219054684519","1.524017433356325","1.5240093725548407","1.523214833576341","1.4167370384475027","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-5s1-freeze_pm3-TS_pm3-ircr-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0861778934982","1.3925","0.141782","0.062521","0.025403","34.0206","211.8168","201.46544241038242","88.09017614693067","0.6792000155646882","1s3","N/A","N/A","N/A","N/A","N/A","N/A","1.4119750766461852","1.5322628652718173","1.5216589750075409","1.5179991614286223","1.5294410863151937","1.4162039509904638","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-4c1-freeze_pm3-TS_pm3-ircf-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.09157310251","1.3809","0.142423","0.057352","0.022108","196.6266","226.7933","180.58280287025298","2.025548991753881","0.5393314529928253","4c1","N/A","N/A","N/A","N/A","N/A","N/A","1.4156423110196306","1.527388193541511","1.5206791431584112","1.5206931079613006","1.527398934249661","1.4157395935743267","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-b14-freeze_pm3-TS_pm3-ircf-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0857780836529","1.5566","0.14159","0.062724","0.026002","57.5617","205.6095","90.03397271265668","89.99867934120172","0.683178997088222","5s1","N/A","N/A","N/A","N/A","N/A","N/A","1.416738429930522","1.5232145534973067","1.5240083082250568","1.5240180901925016","1.523218999692756","1.4167253251219871","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-b14-freeze_pm3-TS_pm3-ircr-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0861778895362","1.3925","0.141781","0.06252","0.025393","33.7131","211.7076","158.55919053122983","88.08841655590435","0.6790034770253177","2so","N/A","N/A","N/A","N/A","N/A","N/A","1.4161999897419149","1.52944656952278","1.5179975046175143","1.5216606218092785","1.5322602774306981","1.4119686875897781","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-eo-freeze_pm3-TS_pm3-ircr-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0857780816948","1.5566","0.141591","0.062724","0.026004","57.6405","205.6409","270.0591916609862","90.00220206329264","0.6832234233806698","1s5","N/A","N/A","N/A","N/A","N/A","N/A","1.4167433927296076","1.523214876206243","1.5240041102273971","1.5240209034852508","1.5232213895576703","1.4167213532184089","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"oxane-eo-freeze_pm3-TS_pm3-ircf-pm3.log","N/A","C5H10O","0","1","N/A","N/A","-0.0915731741292","1.3811","0.142419","0.057349","0.022103","196.6272","226.7269","0.06038580929419851","177.9612655210299","0.539097996351816","1c4","N/A","N/A","N/A","N/A","N/A","N/A","1.415725527666998","1.527401432062639","1.5206898964042606","1.520685266432867","1.5273970782923478","1.415726543313715","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
