"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"beta-xylose33-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.231635137","2.4259","0.164774","-572.056571","-572.100741","-98.4704","78.4665","231.36476077880445","124.27880618673468","0.5481664908952545","1e","N/A","N/A","N/A","N/A","49.59129751733401","-61.72159830403064","1.4143657915822196","1.5205815782213044","1.5467817677348668","1.5398651315248368","1.5521555701333545","1.4284184754997404","1.3960478117937078","1.413977777226716","1.420273696215276","1.4269298911919246","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose81-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.22887682","3.7872","0.164909","-572.053718","-572.098365","-93.7784","34.6215","21.085112697006146","59.69086584321578","0.5698767667425734","oh1","N/A","N/A","N/A","N/A","-166.61269485438308","164.67774505463092","1.410958180555682","1.5227913354350293","1.5460150829768766","1.563780825594175","1.5506032879556915","1.4150249805646542","1.3898620893167786","1.4158473327792094","1.4205368372449907","1.4199342487023825","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose73-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.239418664","2.6111","0.165067","-572.064189","-572.108003","-44.5715","101.5679","180.78604972351192","86.90386241529501","0.7313340496742285","bo3","N/A","N/A","N/A","N/A","67.34949838996648","122.05768794811574","1.3910480529708522","1.5600612768058184","1.5238394534182398","1.5218984475795354","1.5419157751151649","1.429574730803885","1.4135202848441901","1.4216142609393028","1.4144486072367561","1.41582057921546","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose55-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.237702686","1.9306","0.165134","-572.062243","-572.106965","-171.1827","51.1757","197.282450330522","53.81352788742051","0.5537219776668564","4h3","N/A","N/A","N/A","N/A","116.57236085586446","-144.05088708379083","1.4110919488041878","1.5403246820310321","1.519951283956496","1.5169472824729278","1.522717102307254","1.4267329311213082","1.3997172369835984","1.419147619420545","1.4127169863935947","1.4098903790245538","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose36-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.23106946","2.2147","0.16517","-572.055732","-572.099709","-104.6744","71.7986","237.678950751017","123.32341687191978","0.558492977218136","1e","N/A","N/A","N/A","N/A","50.83940299862268","-58.45214858467326","1.41432475328158","1.5214416523896015","1.5452751425571425","1.5480755087129952","1.5554101934361249","1.432660695321121","1.3933104827406546","1.4157222640154399","1.4166946147487112","1.421975745218251","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose41-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.241251536","1.8774","0.164836","-572.066335","-572.109953","-39.7138","106.8615","109.93307242301512","86.15670754452177","0.7118196768698916","25b","N/A","N/A","N/A","N/A","136.20143125628795","176.60733770548867","1.4070326601205814","1.5320647337110143","1.5188119861078924","1.5474780450865855","1.5224489964245103","1.425601209281544","1.407335519762434","1.410444448263738","1.4167908842669759","1.4166446968146247","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose86-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.229716992","0.5526","0.164476","-572.054926","-572.09947","-93.5174","49.2136","35.774674626053766","62.848280249406265","0.583898935908989","oh1","N/A","N/A","N/A","N/A","-161.77332763708117","174.15243544339495","1.404730819781143","1.5267639741125674","1.531676440054492","1.5610149383772727","1.555898026743719","1.4140355992389302","1.3950041890546414","1.414540552188589","1.42104260801603","1.4225188147704761","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose43-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.234158128","1.6924","0.16444","-572.05913","-572.104513","-210.8074","46.2869","144.77317164057482","60.0586901424475","0.5836474549841363","2h3","N/A","N/A","N/A","N/A","-135.34005009269754","-176.92173015785522","1.4009689288560256","1.527664107143321","1.5179221212292153","1.5222292449463717","1.5567866237574113","1.4342608802477326","1.4061016960341097","1.4101125711155125","1.4057095138697753","1.4130085249916218","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose42-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.239604433","2.093","0.164868","-572.064298","-572.109253","-195.0744","53.3801","151.2211998404182","61.50527222704245","0.5958710535796212","2h3","N/A","N/A","N/A","N/A","-129.82025611604976","173.24594410089674","1.4021789856858504","1.5306908564007955","1.5131923449522207","1.5179976942568127","1.541118482593081","1.433358442008488","1.4071269910086297","1.4103175616870833","1.412427857763716","1.4140326186159917","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-xylose34-TS_APFD.log","N/A","C5H10O5","0","1","APFD","6-31+G(d,p)","-572.23078265","2.498","0.164562","-572.055875","-572.100208","-104.1485","83.2093","233.964580685717","123.25631039749155","0.5567240586265239","1e","N/A","N/A","N/A","N/A","49.41949408802048","-59.99293448617676","1.415155966493093","1.520550332446118","1.5393373838980198","1.5587773218631966","1.5452542734527543","1.4273083452120634","1.3957081175525206","1.4131700210240097","1.4207481818936107","1.4268617019609855","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
