"File Name","Solvent type","Stoichiometry","Charge","Mult","Functional","Basis Set","Energy (A.U.)","dipole","ZPE (kcal/mol)","H298 (Hartrees)","G298 (Hartrees)","Freq 1","Freq 2","phi","theta","Q","Pucker","HM1 (deg)","HM2 (deg)","AC1 (deg)","AC2 (deg)","Ano1 (deg)","Ano2 (deg)","R1 (A)","R2 (A)","R3 (A)","R4 (A)","R5 (A)","R6 (A)","O1 (A)","O2 (A)","O3 (A)","O4 (A)","O6 (A)","Ion1 (A)","Ion2 (A)","Ion3 (A)","Ion4 (A)","Ion5 (A)","Ion6 (A)"
"beta-glucose186-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.443433314945","4.719","0.179251","-0.250549","-0.302828","42.4653","63.6823","264.1383020357375","94.99518755296774","0.6586649432451805","1s5","-170.1183458294719","65.92967956566662","N/A","N/A","77.22645483139186","-58.1767479214453","1.397393139152329","1.5396003354487813","1.5435867057217745","1.5445221281839894","1.5430072960495036","1.416855330442385","1.406160498528173","1.4009847931498043","1.4058939954456025","1.411976757798796","1.4111309359184212","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose208-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.436056271627","3.2407","0.176723","-0.245091","-0.298955","42.3155","54.1647","322.63262363335616","7.549041199690999","0.5616776195630425","4c1","-77.9491915126925","165.4032776719924","N/A","N/A","-178.6596860028988","165.27857014621313","1.4249971761743951","1.5509957308754916","1.5408375019180316","1.539399817935224","1.540555380931825","1.4123951463952995","1.3872278140456962","1.4100992809462034","1.4129800684333804","1.413139913212418","1.407678918552807","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose179-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.447743944888","2.6135","0.177684","-0.256634","-0.307852","47.1258","87.5617","167.58932092184273","80.10622905103463","0.668276444113292","bo3","-80.49620571183962","46.62484759045846","N/A","N/A","82.10640744283002","141.08997674309703","1.3918587298716776","1.5401478783084435","1.5371816444913073","1.5401677521364354","1.5404152382218244","1.415724216103546","1.4130281005914216","1.411961869253203","1.410968311673937","1.4142686350032658","1.4065770116140104","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose179-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.440605984248","1.7185","0.177166","-0.249508","-0.302007","55.7352","75.3826","32.65232032275261","4.6911374204027645","0.5572777792517396","4c1","61.241645053726664","-57.08628638819684","N/A","N/A","-179.42650315150965","171.99572381233855","1.4160465960913855","1.5465645242889159","1.5357517172440343","1.5415418919474746","1.5424169372724743","1.4177638716701029","1.395258379229453","1.4112535641850477","1.4124309078974446","1.4128998094093579","1.4081834719300608","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose208-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.439896932924","3.9435","0.177442","-0.248482","-0.301683","44.876","59.6434","276.1475321913142","86.05164871071264","0.6880440953658299","1s5","-82.04545116019221","158.21423353837056","N/A","N/A","104.9469274879331","-70.48904386551966","1.4004424172075052","1.5470702793021394","1.5451096685853727","1.5424944259299609","1.5344666084320637","1.4146977023131126","1.3953847341443149","1.4097698755293362","1.4161050141726779","1.4047502210051437","1.4085633776827364","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose186-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.443433314914","4.719","0.179251","-0.250549","-0.302828","42.4651","63.6823","264.1383291945997","94.99510245141401","0.6586650377695119","1s5","-170.11830741367064","65.92976607991028","N/A","N/A","77.2265228545103","-58.17676582874786","1.3973931949458607","1.5396006895133556","1.5435863976496424","1.5445223477661305","1.5430080890449018","1.4168550291900015","1.406160906749295","1.4009846725260775","1.4058932614800457","1.4119766390921629","1.4111306998247894","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose249-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.436823122105","1.757","0.177018","-0.245753","-0.298789","44.6008","67.2178","5.142066662001456","8.313544211009207","0.5481016962641546","4c1","59.273539576121664","-58.11624375865992","N/A","N/A","-176.2881629169188","168.01632524697365","1.423114533760723","1.5515207798363513","1.5373750891896876","1.5364121469508105","1.5421892838212174","1.4122344694182338","1.3864048043349386","1.4098896679754767","1.4082770065874826","1.4131951813224528","1.408890413303675","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose138-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.445800207784","0.5757","0.178896","-0.253517","-0.305216","27.0758","90.0725","177.08372157298658","82.56513791480775","0.6793829199320894","bo3","-32.65282329282599","158.39884172282717","N/A","N/A","73.7727601735843","-132.04745955305188","1.4006739964106565","1.545440580122704","1.5365285856979687","1.54065015350955","1.5424809371149455","1.409269496651368","1.3973629478764635","1.4132931638991255","1.4123900067665447","1.4117123908452456","1.4138061911029391","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose138-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.441541742551","2.7874","0.177009","-0.250552","-0.303315","52.6712","75.7523","326.52637219996814","5.021480071259485","0.5746180220645369","4c1","-74.29984997669295","168.94478212762164","N/A","N/A","-179.63778042690564","169.4447195020209","1.4162582675377398","1.548713860636948","1.5368690248508492","1.54164090375353","1.5425847317424737","1.4194885104892536","1.3948295125960737","1.4111817816234733","1.4122519276832306","1.4091869289945178","1.4080602060824672","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose249-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.447313828074","0.4859","0.179439","-0.254534","-0.305759","39.5478","78.0243","168.3430361390535","83.20912156785707","0.6506662523937308","bo3","-82.62832461563238","44.00033283427079","N/A","N/A","77.84909330035474","-135.96107612397276","1.3956258747565553","1.5413315290257967","1.5364440949172216","1.5351733416549418","1.5405739890891317","1.4130381669788683","1.4109886634874145","1.4115224443872652","1.407282233188851","1.4151907676101478","1.4072086064038265","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose142-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.443669291915","2.2781","0.179344","-0.251073","-0.302339","35.8802","80.6288","20.20142941116004","86.27273113499051","0.6965363236414518","3s1","51.78748934829907","-69.24830197751716","N/A","N/A","-171.66778345294352","-141.6798562239275","1.417723399978289","1.5481793901370084","1.5460984561812354","1.5404683092053533","1.5453386184707218","1.41816277217885","1.3936343177519706","1.4169659222783024","1.399960809396463","1.408022056744851","1.4128217720781346","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose117-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.450749158008","2.943","0.180458","-0.257595","-0.306711","96.7658","118.4546","287.4477396174018","168.83484265666962","0.4702685203381538","1c4","-24.203680070514668","151.70831242479503","N/A","N/A","66.83402413365572","-69.54853953468385","1.3990913067880881","1.5426839769745455","1.5380778163841387","1.5467574936915611","1.5365112933463914","1.4068676161327334","1.4036007960477936","1.4009959790238513","1.4033190353736387","1.4188036556595844","1.412893206318864","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose145-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.447837722505","2.1171","0.177852","-0.256539","-0.308086","39.7811","70.1561","354.8957023946004","170.10929835696223","0.4483697787305953","1c4","-69.65689460572607","162.36989918175976","N/A","N/A","74.76571374466613","-76.67656349268293","1.3946022281374715","1.5432602954563432","1.5364282872669326","1.546218020775531","1.532265325676007","1.410841672849934","1.4101539056251982","1.4003164272938455","1.4042124034169476","1.4174788723949292","1.4097078762289725","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose97-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.449040304473","2.243","0.178417","-0.257263","-0.30816","71.232","90.5703","281.99405557066336","169.96095342374582","0.4536761624172037","1c4","-159.20330104476625","73.23422801914941","N/A","N/A","66.62264513292914","-69.50227762849288","1.393218096295049","1.542443971986665","1.5375187367017675","1.5447466806259853","1.5342480246870125","1.409778318489116","1.4097532081385735","1.4020988648340744","1.4028358263374943","1.4205623232406945","1.4088312412940025","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose97-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.443219602745","2.7042","0.179831","-0.249758","-0.302163","26.6118","72.0126","171.16648495686385","86.44346055290583","0.6631870222392297","bo3","-170.56531969699245","64.18456425981842","N/A","N/A","71.66539125785498","-130.3756876021298","1.400358374714844","1.5413766826068183","1.5367046565488762","1.5400096957860363","1.5406233064954586","1.4123269959400337","1.402176800442084","1.4060388292184536","1.412514438567974","1.4147316414249735","1.4080750851431891","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose145-TS_pm7-ircf-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.440846304393","2.1586","0.178798","-0.248359","-0.301034","37.9067","58.6849","325.27879475784476","91.76493832108493","0.6765629103297895","os2","-80.60647652155184","158.94289367941192","N/A","N/A","141.98755424394233","-83.04033403125209","1.4157471595740534","1.545059564377374","1.5373765725364752","1.548443007647682","1.5424571154524847","1.4126057933015141","1.409329166925527","1.4045768569288046","1.4016647789025731","1.4190994559201973","1.4077542857104006","N/A","N/A","N/A","N/A","N/A","N/A"
"beta-glucose117-TS_pm7-ircr-pm7.log","N/A","C6H12O6","0","1","N/A","N/A","-0.446841941291","2.493","0.17803","-0.255426","-0.307367","26.2477","62.4534","222.962760940976","85.43075324395217","0.7027972754980863","1s3","-35.00787182107011","-89.74136580575825","N/A","N/A","62.898367730291646","-88.61713612242455","1.4045725523521384","1.5473196828512845","1.5371396917125002","1.539801897911871","1.539699157902608","1.4139536706147766","1.3928971496036595","1.4049116760045808","1.4136507052808343","1.4110887217769126","1.4127698709627128","N/A","N/A","N/A","N/A","N/A","N/A"
